time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2024-09-27,23.3,28.7,19.4,1.5,16.8,31.7,34838.35,43405.6,Bangalore
2024-09-28,23.2,28.5,19.6,3.0,15.4,25.9,34340.0,43363.12,Bangalore
2024-09-29,24.0,28.5,20.3,5.5,12.1,24.8,37534.48,43320.85,Bangalore
2024-09-30,24.5,30.1,20.4,0.1,13.6,25.6,37711.2,43278.51,Bangalore
2024-10-01,24.8,30.6,19.7,0.4,10.6,24.5,39600.0,43236.03,Bangalore
2024-10-02,24.1,29.8,20.3,9.8,14.6,29.9,39627.88,43193.43,Bangalore
2024-10-03,23.3,28.3,19.9,4.2,15.5,32.0,28914.24,43150.73,Bangalore
2024-10-04,23.5,28.5,19.8,7.2,12.3,27.7,29647.04,43107.98,Bangalore
2024-10-05,22.4,26.8,20.0,11.3,14.3,28.4,13355.06,43065.2,Bangalore
2024-10-06,23.2,27.3,19.6,0.5,11.4,24.8,31830.91,43022.42,Bangalore
2024-10-07,23.0,28.9,19.1,0.9,23.5,43.2,36716.35,42979.67,Bangalore
2024-10-08,23.2,27.8,19.9,10.7,13.4,24.1,28332.04,42936.98,Bangalore
2024-10-09,23.2,28.0,20.2,5.2,14.4,29.9,39591.8,42894.39,Bangalore
2024-10-10,22.8,27.5,19.8,6.5,17.5,32.8,31178.97,42851.92,Bangalore
2024-10-11,22.8,27.8,19.8,4.9,17.3,31.3,35805.87,42809.6,Bangalore
2024-10-12,23.2,28.1,20.3,7.2,15.3,34.2,35749.02,42767.47,Bangalore
2024-10-13,23.2,27.8,20.3,1.8,19.7,37.1,36892.25,42725.55,Bangalore
2024-10-14,21.0,23.4,19.3,14.4,13.7,28.4,0.0,42683.89,Bangalore
2024-10-15,21.2,23.1,19.8,31.5,15.9,31.7,371.63,42642.5,Bangalore
2024-10-16,20.7,22.9,19.2,13.3,11.6,27.0,1377.31,42601.42,Bangalore
2024-10-17,22.8,27.0,19.8,0.8,14.7,30.6,34366.61,42560.69,Bangalore
2024-10-18,22.2,27.6,19.5,8.4,18.5,33.1,23693.61,42520.34,Bangalore
2024-10-19,21.4,24.7,18.9,8.5,10.1,18.7,13655.72,42480.38,Bangalore
2024-10-20,21.7,26.3,19.3,21.1,11.7,25.2,20349.78,42440.52,Bangalore
2024-10-21,22.2,26.8,19.6,17.8,10.2,25.6,27691.88,42400.66,Bangalore
2024-10-22,21.9,27.5,18.3,27.3,11.9,28.8,28919.5,42360.83,Bangalore
2024-10-23,22.4,27.5,19.2,20.1,10.4,21.2,37237.27,42321.07,Bangalore
2024-10-24,21.9,26.2,19.0,1.1,6.2,18.0,22870.05,42281.42,Bangalore
2024-10-25,21.9,27.0,17.3,0.0,8.7,19.1,37145.73,42241.91,Bangalore
2024-10-26,21.6,26.6,17.0,0.0,13.2,27.4,39415.33,42202.57,Bangalore
2024-10-27,21.1,26.7,15.5,0.0,11.0,22.3,39399.66,42163.46,Bangalore
2024-10-28,21.9,27.1,16.5,0.0,9.0,18.7,39383.43,42124.59,Bangalore
2024-10-29,22.5,27.6,17.5,0.4,9.7,19.8,39366.6,42086.01,Bangalore
2024-10-30,22.3,27.3,17.8,1.1,7.5,15.8,39349.19,42047.75,Bangalore
2024-10-31,22.5,27.8,18.3,4.0,10.0,16.9,37419.77,42009.86,Bangalore
2024-11-01,22.2,26.8,19.7,8.2,9.6,19.8,35712.57,41972.38,Bangalore
2024-11-02,22.1,27.6,18.8,1.2,19.9,37.1,39293.36,41935.33,Bangalore
2024-11-03,22.3,27.7,19.5,0.7,17.6,34.2,39273.53,41898.77,Bangalore
2024-11-04,22.3,27.0,19.5,1.0,14.8,31.0,39253.09,41862.73,Bangalore
2024-11-05,21.9,27.0,17.1,0.0,13.6,28.8,39232.03,41827.27,Bangalore
2024-11-06,22.2,27.7,16.3,0.1,16.5,29.9,29427.92,41792.4,Bangalore
2024-11-07,22.5,27.4,19.0,1.3,19.9,40.3,37473.38,41758.18,Bangalore
2024-11-08,22.8,28.9,18.2,0.0,17.2,34.9,39142.13,41724.65,Bangalore
2024-11-09,22.2,27.7,18.0,0.0,17.2,33.8,36620.39,41691.48,Bangalore
2024-11-10,21.9,26.9,17.4,0.4,16.4,33.5,39068.49,41658.59,Bangalore
2024-11-11,22.2,27.8,17.2,0.0,16.9,34.6,39032.07,41626.01,Bangalore
2024-11-12,22.2,27.0,18.9,0.9,18.4,36.4,24518.39,41593.77,Bangalore
2024-11-13,22.3,26.9,19.8,9.9,17.4,42.1,28721.33,41561.93,Bangalore
2024-11-14,21.9,25.7,19.8,6.0,16.2,41.8,24374.01,41530.5,Bangalore
2024-11-15,22.0,26.9,19.9,10.0,15.4,37.4,29485.11,41499.54,Bangalore
2024-11-16,22.0,26.3,19.6,3.4,17.2,43.9,32188.74,41469.08,Bangalore
2024-11-17,22.7,27.3,19.8,0.5,14.1,36.0,38014.04,41439.16,Bangalore
2024-11-18,22.3,26.8,18.9,0.1,14.9,38.5,38788.64,41409.82,Bangalore
2024-11-19,22.2,27.3,18.5,0.0,13.6,33.5,38756.08,41381.1,Bangalore
2024-11-20,22.0,28.0,17.5,0.0,12.4,33.5,38059.26,41353.04,Bangalore
2024-11-21,22.0,27.5,17.2,0.0,12.2,26.6,33653.52,41325.68,Bangalore
2024-11-22,21.8,27.9,16.3,0.0,12.1,29.9,35519.52,41299.06,Bangalore
2024-11-23,22.3,28.6,16.7,0.0,11.0,27.7,30245.83,41273.23,Bangalore
2024-11-24,22.9,29.1,17.3,0.0,12.4,31.0,35259.39,41248.22,Bangalore
2024-11-25,22.1,27.7,17.1,0.0,11.3,31.7,32975.41,41224.08,Bangalore
2024-11-26,21.6,26.2,18.1,0.0,18.0,43.6,26446.96,41200.85,Bangalore
2024-11-27,21.7,26.4,18.9,0.0,19.9,48.6,21636.05,41178.58,Bangalore
2024-11-28,21.4,26.9,17.5,0.0,16.6,42.1,38500.74,41157.29,Bangalore
2024-11-29,21.6,25.4,18.2,0.8,20.9,51.8,31274.08,41136.75,Bangalore
2024-11-30,21.0,23.6,19.0,0.3,20.7,50.0,0.0,41116.91,Bangalore
2024-12-01,21.4,24.5,19.9,8.0,22.3,52.6,1065.4,41097.77,Bangalore
2024-12-02,21.2,23.2,20.4,35.0,18.0,40.0,620.95,41079.36,Bangalore
2024-12-03,22.2,26.0,20.0,4.7,13.7,31.3,29802.39,41061.71,Bangalore
2024-12-04,21.9,25.8,18.7,0.0,15.7,37.8,37274.82,41044.84,Bangalore
2024-12-05,22.2,26.1,19.8,0.8,11.1,29.5,38352.14,41028.77,Bangalore
2024-12-06,22.5,26.7,19.4,0.0,12.1,27.4,36424.27,41013.52,Bangalore
2024-12-07,22.2,27.0,19.2,0.6,11.3,27.7,36954.23,40999.12,Bangalore
2024-12-08,22.0,26.7,18.4,0.0,10.6,26.3,38247.03,40985.6,Bangalore
2024-12-09,22.4,27.5,18.3,0.1,10.3,26.6,38212.11,40972.98,Bangalore
2024-12-10,22.5,27.9,18.5,0.0,12.4,33.5,36000.0,40961.27,Bangalore
2024-12-11,21.9,26.4,18.3,0.0,16.4,41.8,29734.52,40950.51,Bangalore
2024-12-12,20.2,22.0,19.0,21.2,15.5,35.6,0.0,40940.71,Bangalore
2024-12-13,21.2,24.4,19.6,1.3,18.6,42.5,10067.91,40931.91,Bangalore
2024-12-14,21.2,26.1,17.6,0.0,18.2,43.9,38042.51,40924.12,Bangalore
2024-12-15,19.3,24.3,15.0,0.0,13.3,34.2,35107.64,40917.36,Bangalore
2024-12-16,19.2,24.8,15.1,0.0,11.4,28.8,37978.73,40911.67,Bangalore
2024-12-17,20.4,27.1,14.5,0.0,10.7,28.1,36000.0,40907.05,Bangalore
2024-12-18,21.6,25.9,17.0,0.3,12.3,33.8,34953.54,40903.53,Bangalore
2024-12-19,22.8,28.0,19.1,0.3,10.9,30.6,37889.05,40901.07,Bangalore
2024-12-20,22.8,27.8,18.7,0.1,12.6,33.8,30781.93,40899.64,Bangalore
2024-12-21,23.1,29.0,18.0,0.0,9.9,24.5,35069.5,40899.23,Bangalore
2024-12-22,22.8,28.1,17.8,0.0,11.5,25.9,32400.0,40899.84,Bangalore
2024-12-23,22.4,27.0,18.3,0.0,10.0,28.4,29853.08,40901.46,Bangalore
2024-12-24,22.3,27.2,17.6,0.0,11.5,27.0,32863.38,40904.07,Bangalore
2024-12-25,22.2,27.8,17.2,0.0,11.0,31.0,30163.66,40907.68,Bangalore
2024-12-26,22.1,26.2,18.4,3.6,17.5,45.0,36827.89,40912.25,Bangalore
2024-12-27,21.1,25.3,18.5,1.7,19.0,46.1,35640.88,40917.8,Bangalore
2024-12-28,21.1,26.1,17.5,0.0,15.5,36.4,36822.9,40924.3,Bangalore
2024-12-29,21.3,26.8,16.8,0.0,14.3,35.3,32616.14,40931.75,Bangalore
2024-12-30,21.2,25.7,16.7,0.0,14.4,36.4,30439.25,40940.13,Bangalore
2024-12-31,21.6,27.5,17.0,0.0,15.8,41.8,37424.61,40949.44,Bangalore
2025-01-01,20.9,26.5,15.9,0.0,14.7,40.7,37520.39,40959.66,Bangalore
2025-01-02,20.5,26.3,16.2,0.0,14.2,38.9,36390.84,40970.78,Bangalore
2025-01-03,20.2,25.8,16.3,0.0,15.9,41.0,36912.56,40982.79,Bangalore
2025-01-04,19.7,25.7,14.2,0.0,12.5,35.3,35493.57,40995.68,Bangalore
2025-01-05,20.2,26.4,14.9,0.0,11.6,28.1,32686.97,41009.43,Bangalore
2025-01-06,20.4,26.2,15.7,0.0,11.9,26.6,36364.48,41024.04,Bangalore
2025-01-07,21.3,27.3,15.3,0.0,10.2,27.4,36368.72,41039.49,Bangalore
2025-01-08,21.0,27.1,16.4,0.0,12.6,32.0,36451.02,41055.96,Bangalore
2025-01-09,19.8,25.8,14.6,0.0,16.7,41.4,36000.0,41073.48,Bangalore
2025-01-10,20.8,26.8,15.9,0.0,14.7,38.5,36378.82,41092.03,Bangalore
2025-01-11,21.7,27.7,17.7,0.0,13.7,33.1,36045.38,41111.55,Bangalore
2025-01-12,21.8,28.6,17.1,0.0,14.7,34.2,33090.53,41132.01,Bangalore
2025-01-13,22.4,28.1,19.0,0.8,14.5,39.6,33942.02,41153.38,Bangalore
2025-01-14,22.1,27.5,18.5,0.1,16.2,41.0,31843.72,41175.61,Bangalore
2025-01-15,20.4,25.5,16.8,0.2,15.7,38.9,23452.31,41198.66,Bangalore
2025-01-16,20.8,26.6,16.0,0.0,17.7,42.5,36676.89,41222.52,Bangalore
2025-01-17,20.7,26.7,16.2,0.0,14.8,39.2,37054.36,41247.12,Bangalore
2025-01-18,21.1,27.2,15.8,0.0,14.2,39.6,36000.0,41272.45,Bangalore
2025-01-19,19.9,22.9,18.2,6.0,15.6,38.9,6587.8,41298.46,Bangalore
2025-01-20,21.6,27.2,17.8,0.0,11.5,31.7,37171.39,41325.11,Bangalore
2025-01-21,20.9,27.8,15.6,0.0,11.6,33.1,38123.96,41352.36,Bangalore
2025-01-22,21.5,28.6,15.4,0.0,13.8,36.4,37631.82,41380.2,Bangalore
2025-01-23,22.4,29.6,16.6,0.0,13.0,34.9,37402.0,41408.57,Bangalore
2025-01-24,21.3,27.6,16.3,0.0,12.1,34.2,37515.22,41437.45,Bangalore
2025-01-25,21.4,29.0,14.9,0.0,13.9,34.9,36905.23,41466.8,Bangalore
2025-01-26,21.8,29.1,15.1,0.0,15.9,42.8,37704.71,41496.58,Bangalore
2025-01-27,21.3,28.2,14.9,0.0,12.0,34.9,37712.55,41526.79,Bangalore
2025-01-28,21.3,28.1,15.5,0.0,11.2,31.0,34350.48,41557.71,Bangalore
2025-01-29,21.9,29.4,15.1,0.0,12.5,35.6,37340.86,41589.42,Bangalore
2025-01-30,22.4,29.3,16.0,0.0,10.5,27.4,37585.32,41621.88,Bangalore
2025-01-31,24.2,30.4,18.4,0.0,10.9,31.0,37725.91,41655.04,Bangalore
2025-02-01,24.4,30.5,19.4,0.0,12.5,33.5,36893.95,41688.87,Bangalore
2025-02-02,23.9,30.9,17.4,0.0,12.1,32.4,37779.09,41723.31,Bangalore
2025-02-03,23.4,30.3,16.8,0.0,12.6,36.7,38760.5,41758.32,Bangalore
2025-02-04,23.9,30.6,17.0,0.0,14.3,36.0,39079.82,41793.86,Bangalore
2025-02-05,23.9,30.4,18.1,0.0,14.6,39.6,39010.73,41829.89,Bangalore
2025-02-06,23.4,29.7,17.4,0.0,13.9,39.2,39235.5,41866.37,Bangalore
2025-02-07,23.4,30.0,17.2,0.0,14.6,39.2,39264.15,41903.25,Bangalore
2025-02-08,23.6,29.8,17.6,0.0,16.1,43.6,39292.44,41940.49,Bangalore
2025-02-09,23.6,29.6,18.0,0.0,16.5,45.0,39320.23,41978.07,Bangalore
2025-02-10,22.7,28.9,17.0,0.0,13.8,38.2,37971.02,42015.92,Bangalore
2025-02-11,23.2,30.6,16.5,0.0,12.5,34.2,36086.2,42054.03,Bangalore
2025-02-12,24.3,31.6,17.0,0.0,13.3,38.5,39551.74,42092.34,Bangalore
2025-02-13,24.9,31.9,17.7,0.0,13.4,38.5,39593.78,42130.82,Bangalore
2025-02-14,25.3,32.0,18.4,0.0,11.8,34.2,39635.88,42169.44,Bangalore
2025-02-15,25.3,31.3,19.1,0.0,12.9,38.2,39678.0,42208.16,Bangalore
2025-02-16,25.0,31.8,18.8,0.0,14.0,36.7,39720.07,42246.95,Bangalore
2025-02-17,24.6,31.8,18.3,0.0,13.6,37.1,39762.38,42286.14,Bangalore
2025-02-18,24.8,31.6,18.3,0.0,14.9,37.1,39805.14,42325.83,Bangalore
2025-02-19,25.7,32.8,18.8,0.0,13.1,37.1,39848.31,42365.97,Bangalore
2025-02-20,25.6,32.7,19.5,0.0,15.3,40.0,39891.86,42406.53,Bangalore
2025-02-21,25.3,32.3,18.5,0.0,14.1,37.4,39935.72,42447.47,Bangalore
2025-02-22,25.4,32.1,18.5,0.0,16.4,42.1,39958.76,42488.76,Bangalore
2025-02-23,25.6,31.8,19.7,0.0,18.2,49.3,40024.26,42530.35,Bangalore
2025-02-24,24.6,30.5,19.2,0.0,17.2,46.8,40068.85,42572.22,Bangalore
2025-02-25,23.7,30.1,17.4,0.0,15.9,39.6,40113.59,42614.32,Bangalore
2025-02-26,24.3,30.6,18.6,0.0,17.1,45.0,40158.46,42656.62,Bangalore
2025-02-27,24.2,30.8,17.9,0.0,16.4,44.3,40203.4,42699.09,Bangalore
2025-02-28,24.5,31.4,17.7,0.0,14.8,38.2,40248.39,42741.69,Bangalore
2025-03-01,24.6,31.3,18.6,0.0,14.2,37.8,38557.8,42784.39,Bangalore
2025-03-02,25.7,32.1,19.6,0.0,14.2,31.7,39796.46,42827.15,Bangalore
2025-03-03,26.7,33.1,20.2,0.0,15.3,42.8,39329.25,42869.95,Bangalore
2025-03-04,27.2,33.1,21.5,0.0,17.5,47.2,36507.84,42912.74,Bangalore
2025-03-05,27.6,33.2,21.6,0.0,16.1,44.3,40152.45,42955.5,Bangalore
2025-03-06,27.4,33.3,21.9,0.0,15.3,38.9,40517.18,42998.18,Bangalore
2025-03-07,27.0,34.0,20.3,0.0,12.4,33.8,40561.46,43040.77,Bangalore
2025-03-08,26.7,34.1,19.6,0.0,11.2,33.8,40605.44,43083.23,Bangalore
2025-03-09,26.5,33.6,20.1,0.0,16.7,42.1,40649.29,43125.88,Bangalore
2025-03-10,24.5,31.6,17.7,0.0,16.9,45.0,40693.33,43168.81,Bangalore
2025-03-11,23.4,31.2,18.2,2.5,21.6,52.6,40493.98,43211.98,Bangalore
2025-03-12,24.5,30.7,19.9,2.3,16.7,46.8,39606.99,43255.36,Bangalore
2025-03-13,26.3,33.9,18.6,0.0,14.8,38.2,38562.66,43298.93,Bangalore
2025-03-14,27.4,34.4,19.7,0.0,15.9,43.6,40870.72,43342.65,Bangalore
2025-03-15,26.9,33.7,20.4,0.0,17.1,43.6,40915.22,43386.51,Bangalore
2025-03-16,26.6,33.4,19.7,0.0,14.9,36.4,40959.73,43430.45,Bangalore
2025-03-17,27.3,35.0,21.3,0.0,17.4,46.4,39328.32,43474.47,Bangalore
2025-03-18,27.8,34.7,21.4,0.0,15.2,37.4,41048.6,43518.52,Bangalore
2025-03-19,27.1,33.8,21.5,0.0,14.4,38.2,41092.92,43562.58,Bangalore
2025-03-20,26.4,33.1,20.2,0.0,13.2,37.4,40145.69,43606.62,Bangalore
2025-03-21,26.7,33.9,19.9,0.0,13.7,33.5,41018.16,43650.61,Bangalore
2025-03-22,24.7,33.1,21.5,23.8,18.4,42.8,35517.15,43694.52,Bangalore
2025-03-23,24.1,29.6,20.1,0.1,13.4,35.6,41099.32,43738.32,Bangalore
2025-03-24,24.6,30.7,19.8,0.0,11.9,30.2,39186.16,43781.98,Bangalore
2025-03-25,25.2,31.1,20.0,0.0,12.9,27.7,41355.27,43825.47,Bangalore
2025-03-26,26.4,33.5,19.6,0.0,12.1,29.5,41398.13,43868.76,Bangalore
2025-03-27,27.3,33.9,20.5,0.0,15.1,41.0,41440.67,43911.82,Bangalore
2025-03-28,28.0,35.1,21.7,0.0,13.0,34.2,41482.8,43954.63,Bangalore
2025-03-29,28.4,34.9,22.2,0.0,15.7,39.6,41524.64,43997.48,Bangalore
2025-03-30,28.0,34.4,21.9,0.0,17.4,42.1,41566.48,44040.45,Bangalore
2025-03-31,27.9,34.3,21.4,0.0,16.7,46.1,41608.33,44083.5,Bangalore
2025-04-01,26.3,33.3,19.6,0.0,13.9,36.0,41650.14,44126.62,Bangalore
2025-04-02,26.1,32.6,20.3,0.1,13.9,32.8,41691.9,44169.79,Bangalore
2025-04-03,25.3,32.7,20.5,8.0,11.6,35.3,37331.34,44212.95,Bangalore
2025-04-04,23.3,29.0,19.8,3.0,10.4,27.4,19352.68,44256.09,Bangalore
2025-04-05,24.9,31.1,19.5,0.0,9.8,29.2,41816.54,44299.2,Bangalore
2025-04-06,26.8,32.9,20.8,0.0,13.3,34.2,37225.09,44342.21,Bangalore
2025-04-07,27.7,34.7,21.0,0.0,16.5,45.4,41695.02,44385.13,Bangalore
2025-04-08,27.5,34.3,20.2,0.0,20.6,49.7,41216.51,44427.91,Bangalore
2025-04-09,27.4,33.2,20.5,0.0,14.2,41.0,41980.27,44470.52,Bangalore
2025-04-10,27.2,33.1,20.8,0.0,11.1,32.8,40774.38,44512.93,Bangalore
2025-04-11,26.3,34.0,20.7,4.7,13.0,52.2,41591.01,44555.12,Bangalore
2025-04-12,25.7,33.4,20.6,1.5,11.0,34.9,39097.3,44597.05,Bangalore
2025-04-13,26.2,32.1,21.0,0.3,9.0,27.4,41872.79,44638.7,Bangalore
2025-04-14,26.8,33.6,21.4,0.7,14.1,38.2,40802.91,44680.01,Bangalore
2025-04-15,27.2,33.6,20.7,0.0,12.3,32.4,39323.77,44720.98,Bangalore
2025-04-16,25.6,34.0,21.7,10.8,18.2,47.2,36306.64,44761.55,Bangalore
2025-04-17,27.1,33.2,21.0,0.1,7.6,27.0,42106.93,44801.73,Bangalore
2025-04-18,26.7,33.6,21.3,1.1,10.4,31.3,42017.23,44841.76,Bangalore
2025-04-19,26.8,32.8,20.9,0.0,9.8,29.2,41363.27,44881.73,Bangalore
2025-04-20,26.7,34.3,21.0,0.1,13.1,43.2,40838.78,44921.62,Bangalore
2025-04-21,27.4,34.1,20.8,0.0,13.7,38.2,42131.71,44961.4,Bangalore
2025-04-22,28.2,34.5,21.8,0.0,14.1,38.5,42138.38,45001.04,Bangalore
2025-04-23,28.9,35.4,21.6,0.0,12.5,37.1,42145.27,45040.5,Bangalore
2025-04-24,29.0,36.1,21.0,0.0,14.6,40.0,42152.38,45079.75,Bangalore
2025-04-25,28.8,35.5,21.7,0.0,16.3,44.3,42159.72,45118.76,Bangalore
2025-04-26,28.5,34.2,22.5,0.0,13.9,39.6,42167.32,45157.51,Bangalore
2025-04-27,28.0,34.2,21.9,0.0,14.3,37.8,42175.18,45195.95,Bangalore
2025-04-28,27.5,33.4,21.8,0.0,11.1,31.3,42183.31,45234.06,Bangalore
2025-04-29,28.1,34.2,22.0,0.2,14.4,41.0,42191.73,45271.8,Bangalore
2025-04-30,28.5,34.6,22.4,1.0,12.2,34.9,41255.16,45309.13,Bangalore
2025-05-01,28.3,34.5,23.1,1.3,10.7,30.6,39854.55,45346.03,Bangalore
2025-05-02,27.1,33.7,21.7,2.9,7.8,23.0,41124.85,45382.46,Bangalore
2025-05-03,26.4,34.4,21.2,9.3,11.1,34.6,37807.16,45418.38,Bangalore
2025-05-04,27.2,33.7,21.3,0.3,18.5,46.4,40343.26,45453.75,Bangalore
2025-05-05,28.0,35.3,21.7,0.0,10.9,31.0,42248.84,45488.54,Bangalore
2025-05-06,27.3,33.9,20.9,0.0,10.0,31.7,42087.09,45522.71,Bangalore
2025-05-07,27.5,33.5,20.8,0.0,10.7,32.0,41954.89,45556.24,Bangalore
2025-05-08,27.1,32.7,21.7,0.0,11.4,33.8,42282.22,45589.36,Bangalore
2025-05-09,26.7,32.3,20.7,0.1,9.2,27.7,42238.13,45622.16,Bangalore
2025-05-10,26.9,31.5,21.4,0.7,10.1,31.3,41416.31,45654.6,Bangalore
2025-05-11,26.0,32.0,21.0,8.0,10.9,31.7,37319.38,45686.67,Bangalore
2025-05-12,25.6,31.2,20.8,1.2,14.5,34.2,42332.58,45718.31,Bangalore
2025-05-13,25.1,33.4,20.7,4.7,17.9,45.4,38519.54,45749.51,Bangalore
2025-05-14,26.1,32.4,20.7,1.6,11.2,27.0,40729.93,45780.23,Bangalore
2025-05-15,25.7,33.1,21.0,1.8,12.8,29.9,41150.04,45810.45,Bangalore
2025-05-16,25.3,30.9,21.3,3.6,13.4,32.4,39889.26,45840.13,Bangalore
2025-05-17,23.6,29.4,21.0,22.6,12.1,32.0,24990.24,45869.24,Bangalore
2025-05-18,24.0,29.1,20.5,16.5,11.1,33.1,33201.61,45897.75,Bangalore
2025-05-19,23.2,28.2,21.1,14.9,11.1,26.3,16434.71,45925.62,Bangalore
2025-05-20,22.7,27.3,20.8,15.2,12.0,41.4,10347.16,45952.83,Bangalore
2025-05-21,22.8,26.5,20.4,7.9,18.6,44.3,25431.88,45979.34,Bangalore
2025-05-22,23.6,28.6,19.3,0.1,18.9,48.6,40766.57,46005.11,Bangalore
2025-05-23,23.6,28.0,20.4,3.1,22.2,58.3,41409.93,46030.11,Bangalore
2025-05-24,22.7,25.4,20.7,5.5,27.2,64.4,14087.06,46054.31,Bangalore
2025-05-25,22.7,26.9,20.2,7.6,29.2,73.8,35943.76,46077.67,Bangalore
2025-05-26,21.5,25.5,20.1,15.2,24.6,65.2,8278.92,46100.17,Bangalore
2025-05-27,22.8,26.2,20.3,3.2,28.8,68.0,29407.74,46121.77,Bangalore
2025-05-28,23.0,26.3,20.9,3.3,27.6,68.0,35349.58,46142.63,Bangalore
2025-05-29,22.4,26.0,20.6,6.4,24.0,56.9,10972.87,46162.82,Bangalore
2025-05-30,22.0,24.1,20.4,2.2,19.9,45.0,0.0,46182.32,Bangalore
2025-05-31,24.2,29.4,21.0,0.1,20.4,48.2,40583.59,46201.11,Bangalore
2025-06-01,24.2,29.5,19.7,0.0,16.4,43.2,41314.52,46219.16,Bangalore
2025-06-02,23.6,28.8,19.5,1.5,20.2,48.2,35536.11,46236.46,Bangalore
2025-06-03,23.6,28.7,19.9,1.8,20.9,52.6,39188.99,46253.0,Bangalore
2025-06-04,24.2,29.3,19.4,0.5,15.1,39.6,42689.75,46268.74,Bangalore
2025-06-05,24.6,30.2,19.3,0.0,12.9,37.1,42707.22,46283.68,Bangalore
2025-06-06,25.7,31.5,20.0,0.2,13.1,37.1,42724.63,46297.8,Bangalore
2025-06-07,25.6,30.8,20.1,0.3,13.0,37.1,42741.91,46311.07,Bangalore
2025-06-08,25.6,31.7,20.2,2.9,12.4,36.7,36456.0,46323.49,Bangalore
2025-06-09,23.7,28.7,20.3,11.9,16.0,42.1,36683.93,46335.02,Bangalore
2025-06-10,23.8,29.7,20.0,5.0,17.2,44.3,40718.46,46345.66,Bangalore
2025-06-11,23.2,27.8,20.4,7.0,16.9,45.0,35193.5,46355.39,Bangalore
2025-06-12,22.9,27.6,20.2,2.3,17.7,46.8,28597.78,46364.18,Bangalore
2025-06-13,22.5,26.1,20.4,3.9,17.2,46.1,29704.37,46372.02,Bangalore
2025-06-14,22.4,27.0,19.9,5.7,21.6,52.2,29192.63,46378.9,Bangalore
2025-06-15,21.8,24.2,20.4,4.0,28.8,67.7,17990.78,46384.8,Bangalore
2025-06-16,22.2,25.9,20.1,8.8,29.9,68.8,24802.64,46389.7,Bangalore
2025-06-17,22.2,26.2,20.0,6.6,23.3,55.1,31061.13,46393.62,Bangalore
2025-06-18,23.1,27.7,19.9,1.0,20.3,48.2,36882.78,46396.61,Bangalore
2025-06-19,23.7,28.7,19.9,0.0,23.1,54.0,39600.0,46398.64,Bangalore
2025-06-20,23.4,28.7,19.7,0.5,21.5,51.1,40794.92,46399.74,Bangalore
2025-06-21,23.4,28.1,19.6,0.2,22.3,52.9,31274.73,46399.9,Bangalore
2025-06-22,23.0,29.0,20.1,1.5,24.1,56.9,36000.0,46399.13,Bangalore
2025-06-23,22.7,26.8,19.9,1.1,26.5,66.2,22318.34,46397.45,Bangalore
2025-06-24,23.3,26.9,20.5,0.9,28.9,70.9,40048.3,46394.84,Bangalore
2025-06-25,22.8,27.4,20.1,8.6,25.8,61.6,33788.37,46391.33,Bangalore
2025-06-26,23.2,27.9,20.6,2.6,25.2,60.8,27246.38,46386.92,Bangalore
2025-06-27,23.0,27.9,19.5,0.6,21.4,51.1,12700.1,46381.61,Bangalore
2025-06-28,23.3,29.3,20.3,5.0,21.6,51.5,40891.25,46375.42,Bangalore
2025-06-29,23.7,29.3,19.9,0.2,25.9,62.6,28521.25,46368.35,Bangalore
2025-06-30,23.7,29.4,19.1,1.0,24.3,60.5,34431.81,46360.41,Bangalore
2025-07-01,23.7,28.5,20.1,0.1,22.4,56.9,30468.82,46351.62,Bangalore
2025-07-02,22.7,28.4,20.0,8.9,22.0,57.6,27996.07,46341.96,Bangalore
2025-07-03,22.0,25.2,19.7,5.5,23.5,54.4,16175.53,46331.47,Bangalore
2025-07-04,23.4,27.9,19.9,1.6,23.9,57.6,42737.8,46320.15,Bangalore
2025-07-05,23.2,28.3,20.4,2.8,26.7,63.0,34578.68,46308.0,Bangalore
2025-07-06,23.1,27.3,20.1,2.0,28.5,67.0,39919.86,46295.02,Bangalore
2025-07-07,23.6,28.0,20.3,0.8,27.6,65.2,40510.29,46281.11,Bangalore
2025-07-08,24.2,30.1,19.9,0.4,25.7,63.7,43089.11,46266.23,Bangalore
2025-07-09,23.8,28.9,19.6,1.5,23.5,55.4,40504.95,46250.41,Bangalore
2025-07-10,23.4,29.5,20.0,5.3,18.8,48.6,33118.45,46233.68,Bangalore
2025-07-11,22.9,28.6,19.8,5.0,19.7,44.6,30168.22,46216.07,Bangalore
2025-07-12,23.2,27.7,19.9,0.8,22.2,56.5,40066.14,46197.6,Bangalore
2025-07-13,23.0,28.2,19.6,7.6,19.2,49.0,30745.58,46178.31,Bangalore
2025-07-14,22.6,26.4,19.6,8.8,20.6,55.8,35419.95,46158.22,Bangalore
2025-07-15,22.8,27.0,20.2,2.8,24.6,59.4,27924.95,46137.37,Bangalore
2025-07-16,22.4,27.9,19.6,13.8,15.8,43.9,26515.64,46115.77,Bangalore
2025-07-17,22.1,27.5,20.0,13.9,18.7,43.2,28269.53,46093.46,Bangalore
2025-07-18,22.5,27.5,19.7,11.4,18.4,40.3,28145.21,46070.47,Bangalore
2025-07-19,21.6,26.1,19.8,21.1,17.1,39.6,25132.87,46046.82,Bangalore
